datetime,road_name,traffic_volume,average_speed,temperature,weather,is_workday
2023-06-29 10:30:00,River Blvd,561.0,,26.676260066331917,Rainy,False
2023-06-29 11:00:00,River Blvd,441.0,26.61477477948983,29.789467290115823,Sunny,True
2023-06-29 11:30:00,Park Ave,593.0,25.27890293672694,19.869610264116005,Cloudy,False
2023-06-29 12:00:00,Oak Rd,579.0,37.02548782342269,30.05341998070913,Sunny,False
2023-06-29 12:30:00,Main St,516.0,39.57674090357014,25.2569872849427,Rainy,False
2023-06-29 13:00:00,River Blvd,597.0,40.103631131098815,32.528187417193955,Sunny,True
2023-06-29 13:30:00,Park Ave,445.0,31.45058438247473,24.36226060965768,Rainy,True
2023-06-29 14:00:00,Oak Rd,578.0,44.15713323697949,17.77325924267179,Cloudy,True
2023-06-29 14:30:00,Oak Rd,577.0,34.7823405414426,27.642314972796328,Sunny,False
2023-06-29 15:00:00,Oak Rd,469.0,35.03044518430512,,Rainy,True
2023-06-29 15:30:00,Oak Rd,457.0,37.21286426565595,22.137190389834032,Rainy,True
2023-06-29 16:00:00,Oak Rd,532.0,33.2308563984853,15.914831955821157,Sunny,True
2023-06-29 16:30:00,River Blvd,696.0,27.45710401089293,20.959936706484974,Sunny,True
2023-06-29 17:00:00,Park Ave,476.0,28.109913197653356,31.718083517535952,Cloudy,True
2023-06-29 17:30:00,Oak Rd,454.0,28.94848767363962,25.73636175810298,Rainy,True
2023-06-29 18:00:00,Broadway,617.0,44.56077697472143,23.837964226315062,Rainy,False
2023-06-29 18:30:00,Broadway,506.0,43.991186820646895,20.617373499945366,Sunny,True
2023-06-29 19:00:00,Park Ave,586.0,37.31243625961727,26.036915223878882,Sunny,True
2023-06-29 19:30:00,Main St,647.0,37.8089751580394,23.894196463379867,Cloudy,True
2023-06-29 20:00:00,Main St,309.0,,36.94680052804644,Sunny,True
2023-06-29 20:30:00,Main St,496.0,45.1420815264874,25.112024379386213,Sunny,False
2023-06-29 21:00:00,Broadway,477.0,55.64885380182647,27.268161905751274,Cloudy,True
2023-06-29 21:30:00,Main St,403.0,34.22688539295216,21.825163037282707,Sunny,True
2023-06-29 22:00:00,River Blvd,308.0,28.350443395170483,24.913953756931313,Rainy,True
2023-06-29 22:30:00,Oak Rd,340.0,,27.313398666167018,Rainy,False
2023-06-29 23:00:00,Broadway,510.0,39.794339410397605,20.388494938435258,Cloudy,True
2023-06-29 23:30:00,Park Ave,,31.971617662773326,27.96657674474393,Cloudy,True
2023-06-30 00:00:00,Park Ave,419.0,44.887986414030436,25.648194749511095,Cloudy,True
2023-06-30 00:30:00,Oak Rd,509.0,32.94983624247323,13.619261262536755,Sunny,False
2023-06-30 01:00:00,Broadway,430.0,46.88995946244346,29.119703374709403,Sunny,True
2023-06-30 01:30:00,Main St,629.0,44.85951670957971,,Rainy,True
2023-06-30 02:00:00,Main St,437.0,37.74036542300715,26.1904334689083,Cloudy,True
2023-06-30 02:30:00,River Blvd,650.0,23.13334431297163,21.826935557463873,Cloudy,False
2023-06-30 03:00:00,River Blvd,496.0,30.768362202610998,37.3262356098038,Cloudy,True
2023-06-30 03:30:00,Main St,434.0,55.18354317545723,22.059476423641577,Rainy,True
2023-06-30 04:00:00,Park Ave,427.0,57.45477743719638,10.050479479691127,Cloudy,False
2023-06-30 04:30:00,Park Ave,651.0,,,Rainy,False
2023-06-30 05:00:00,River Blvd,569.0,44.003822334071195,24.322337794765133,Cloudy,True
2023-06-30 05:30:00,Oak Rd,424.0,29.099093039183245,,Rainy,True
2023-06-30 06:00:00,Main St,511.0,,23.73559748773913,Rainy,False
2023-06-30 06:30:00,River Blvd,264.0,37.358318937440885,24.664164702861257,Sunny,True
2023-06-30 07:00:00,River Blvd,366.0,33.17677221431686,21.221591057546906,Rainy,True
2023-06-30 07:30:00,Main St,424.0,43.347440268222954,25.55265733599347,Cloudy,True
2023-06-30 08:00:00,Main St,422.0,58.969290449692906,26.777726089499595,Cloudy,True
2023-06-30 08:30:00,Park Ave,,38.946909006658544,24.768792720291934,Rainy,True
2023-06-30 09:00:00,Oak Rd,308.0,40.170015829870145,20.387041247829487,Rainy,False
2023-06-30 09:30:00,Oak Rd,357.0,24.678519679505584,27.343283553646145,Sunny,True
2023-06-30 10:00:00,Main St,545.0,41.07752503349406,16.909399903533895,Rainy,True
2023-06-30 10:30:00,Broadway,523.0,46.65481051591574,27.032059613226338,Sunny,False
2023-06-30 11:00:00,River Blvd,465.0,39.12355589864581,26.54201342123583,Cloudy,True
2023-06-30 11:30:00,River Blvd,705.0,39.86504188313154,23.91769062899824,Sunny,True
2023-06-30 12:00:00,Main St,561.0,42.25137542575416,,Rainy,False
2023-06-30 12:30:00,Broadway,622.0,29.50822782176825,18.86174960469323,Cloudy,True
2023-06-30 13:00:00,Park Ave,494.0,17.22278594064537,22.339554032561168,Rainy,True
2023-06-30 13:30:00,Main St,445.0,38.96711816568845,20.932586217984674,Rainy,True
2023-06-30 14:00:00,Main St,446.0,37.74381628471354,19.95826049097481,Cloudy,True
2023-06-30 14:30:00,River Blvd,592.0,45.70001941292904,18.978407707598876,Sunny,False
2023-06-30 15:00:00,Main St,577.0,63.97103598867367,31.569874794384447,Sunny,True
2023-06-30 15:30:00,Main St,478.0,52.96023768716349,28.82036206315051,Sunny,True
2023-06-30 16:00:00,Main St,547.0,19.43003860649654,37.211707138436175,Sunny,False
2023-06-30 16:30:00,River Blvd,596.0,65.20783372894506,26.179401070519067,Sunny,False
2023-06-30 17:00:00,Park Ave,443.0,46.640085992939945,28.601943232893447,Sunny,True
2023-06-30 17:30:00,Park Ave,465.0,37.35321169301666,24.641038988112374,Cloudy,False
2023-06-30 18:00:00,Main St,544.0,54.763887095906,32.55944966460957,Rainy,True
2023-06-30 18:30:00,River Blvd,321.0,14.46875195279009,24.74185510312436,Cloudy,True
2023-06-30 19:00:00,Park Ave,546.0,34.55469426660734,29.87216353901243,Rainy,True
2023-06-30 19:30:00,Park Ave,387.0,41.970816169821475,25.92895367801746,Cloudy,True
2023-06-30 20:00:00,Park Ave,594.0,40.67322569572097,34.198809200599115,Rainy,False
2023-06-30 20:30:00,River Blvd,714.0,55.140777947616755,22.590228236840147,Rainy,False
2023-06-30 21:00:00,River Blvd,430.0,51.804903685806785,30.73961713533554,Cloudy,True
2023-06-30 21:30:00,Main St,365.0,46.8212363538293,24.458479253268898,Sunny,True
2023-06-30 22:00:00,Oak Rd,482.0,37.23036145879738,20.818860340136734,Rainy,True
2023-06-30 22:30:00,Park Ave,473.0,49.613324357067675,24.743775307064098,Cloudy,True
2023-06-30 23:00:00,Oak Rd,566.0,34.019354427346116,13.759328692212291,Rainy,True
2023-06-30 23:30:00,River Blvd,523.0,47.72320381773479,29.67419441043392,Sunny,True
2023-07-01 00:00:00,River Blvd,470.0,32.710224010539214,28.330433246292333,Rainy,True
2023-07-01 00:30:00,River Blvd,509.0,42.94193923171262,34.49300011205465,Sunny,True
2023-07-01 01:00:00,Oak Rd,387.0,25.44181714849408,20.189818317970904,Rainy,True
2023-07-01 01:30:00,River Blvd,582.0,50.35518803460984,21.282516219797188,Sunny,True
2023-07-01 02:00:00,Main St,661.0,35.55426013962925,,Rainy,True
2023-07-01 02:30:00,River Blvd,380.0,26.30958660695697,26.82806726568096,Sunny,True
2023-07-01 03:00:00,Broadway,342.0,30.363439724375006,,Rainy,True
2023-07-01 03:30:00,Oak Rd,459.0,36.935416731706496,20.8745975845848,Cloudy,True
2023-07-01 04:00:00,Broadway,377.0,30.87790098195782,27.000601028263766,Rainy,True
2023-07-01 04:30:00,River Blvd,372.0,47.20167438207368,30.511380232794867,Sunny,True
2023-07-01 05:00:00,Main St,359.0,37.222646111335074,25.531478740126566,Sunny,False
2023-07-01 05:30:00,Park Ave,,,22.605990769130795,Rainy,True
2023-07-01 06:00:00,River Blvd,458.0,37.17096138397753,30.858568621758984,Rainy,False
2023-07-01 06:30:00,Main St,537.0,47.170790290656974,23.729447914391976,Rainy,False
2023-07-01 07:00:00,Oak Rd,443.0,40.08984724619779,23.655220202811144,Sunny,False
2023-07-01 07:30:00,Broadway,378.0,37.40623493392958,27.56475437795158,Cloudy,False
2023-07-01 08:00:00,Broadway,498.0,29.593686703114326,21.571448726669257,Cloudy,True
2023-07-01 08:30:00,Broadway,394.0,40.678522418095504,30.122533857434675,Cloudy,False
2023-07-01 09:00:00,Oak Rd,551.0,47.353959926953365,20.412155346065617,Sunny,False
2023-07-01 09:30:00,Main St,333.0,33.12487628639817,21.94954544216156,Sunny,True
2023-07-01 10:00:00,Oak Rd,283.0,39.87529593029934,19.237300682999038,Cloudy,False
2023-07-01 10:30:00,Broadway,339.0,34.48422555444167,29.31605509045247,Cloudy,True
2023-07-01 11:00:00,River Blvd,458.0,,31.775523050018137,Sunny,True
2023-07-01 11:30:00,Park Ave,471.0,43.119924286908955,24.237162167733203,Sunny,False
2023-07-01 12:00:00,Oak Rd,513.0,40.89943873248842,27.23299259083296,Sunny,False
2023-07-01 12:30:00,Oak Rd,443.0,35.14246830304055,26.833880338639684,Sunny,True
2023-07-01 13:00:00,Main St,415.0,,26.48374768793281,Sunny,True
2023-07-01 13:30:00,Main St,643.0,39.99321403329659,19.2124668207788,Sunny,True
2023-07-01 14:00:00,Oak Rd,616.0,39.35092314789686,21.725761922902866,Cloudy,False
2023-07-01 14:30:00,Broadway,598.0,39.26711841664019,28.800205659733304,Sunny,True
2023-07-01 15:00:00,Park Ave,530.0,28.940228212849515,31.081426401600915,Rainy,False
2023-07-01 15:30:00,Main St,538.0,54.958385998840626,29.74568498579867,Sunny,True
2023-07-01 16:00:00,Broadway,419.0,49.1960738162915,25.08292633716977,Sunny,True
2023-07-01 16:30:00,River Blvd,,40.089198718472616,29.010742595871598,Cloudy,False
2023-07-01 17:00:00,Main St,406.0,38.96897336372736,17.312743552907044,Cloudy,True
2023-07-01 17:30:00,Broadway,394.0,31.18405829794188,14.900839861261304,Sunny,False
2023-07-01 18:00:00,Broadway,338.0,25.239821106423925,18.123071442806502,Sunny,False
2023-07-01 18:30:00,Park Ave,540.0,31.190499876987055,39.10745130864754,Rainy,True
2023-07-01 19:00:00,Park Ave,516.0,,35.390581086631336,Cloudy,False
2023-07-01 19:30:00,River Blvd,469.0,36.1330191170462,17.012947178743097,Cloudy,True
2023-07-01 20:00:00,Broadway,456.0,,23.887155500941837,Sunny,True
2023-07-01 20:30:00,Broadway,316.0,39.69998478779745,22.840910774811,Sunny,True
2023-07-01 21:00:00,Park Ave,525.0,31.315865304047467,31.473486546426443,Rainy,False
2023-07-01 21:30:00,Main St,468.0,32.65994733261101,28.27366517548215,Rainy,True
2023-07-01 22:00:00,Main St,589.0,42.46599581909264,,Rainy,True
2023-07-01 22:30:00,Oak Rd,,23.805076476828074,27.81217801472546,Rainy,True
2023-07-01 23:00:00,Park Ave,570.0,32.329643643395656,28.865840226986382,Rainy,False
2023-07-01 23:30:00,Oak Rd,499.0,35.46389927468941,15.68967159834014,Sunny,True
2023-07-02 00:00:00,Park Ave,518.0,48.205486334003226,27.65979214179293,Sunny,True
2023-07-02 00:30:00,River Blvd,593.0,42.829428868586994,24.904535059217455,Cloudy,False
2023-07-02 01:00:00,Broadway,480.0,41.87398614993757,19.273044231263537,Cloudy,True
2023-07-02 01:30:00,River Blvd,547.0,44.633803043897814,22.042703244922457,Cloudy,True
2023-07-02 02:00:00,Park Ave,455.0,50.34116730906006,26.417770383705584,Sunny,True
2023-07-02 02:30:00,Broadway,486.0,40.50568013208293,25.62379849430796,Cloudy,True
2023-07-02 03:00:00,Main St,659.0,29.657181861780057,24.051836730595127,Cloudy,False
2023-07-02 03:30:00,Main St,564.0,41.878920228742786,23.491496162727955,Rainy,True
2023-07-02 04:00:00,Oak Rd,445.0,31.596067358611574,25.277905171856077,Rainy,True
2023-07-02 04:30:00,Park Ave,542.0,19.309302961750742,16.971900504818706,Cloudy,True
2023-07-02 05:00:00,Park Ave,372.0,41.88933410314267,33.576040782377326,Rainy,True
2023-07-02 05:30:00,Main St,477.0,45.167290191258026,23.186456372903482,Cloudy,True
2023-07-02 06:00:00,River Blvd,404.0,43.468649663665666,,Rainy,False
2023-07-02 06:30:00,Broadway,545.0,45.053370849016986,33.08999552852296,Sunny,False
2023-07-02 07:00:00,River Blvd,481.0,51.14680481204805,30.67407914498345,Sunny,True
2023-07-02 07:30:00,River Blvd,528.0,30.30929841807864,26.508743133163932,Sunny,False
2023-07-02 08:00:00,Main St,577.0,36.11996177371885,24.451152483340405,Cloudy,True
2023-07-02 08:30:00,Main St,453.0,27.129071692007404,24.884004178756328,Cloudy,True
2023-07-02 09:00:00,Main St,,44.493423099519994,16.85837617333619,Cloudy,True
2023-07-02 09:30:00,Oak Rd,496.0,52.288131153533755,18.90062599923719,Rainy,False
2023-07-02 10:00:00,River Blvd,413.0,34.55524545186541,26.201122328245305,Cloudy,True
2023-07-02 10:30:00,Park Ave,498.0,47.22306195410411,23.109622858318094,Cloudy,True
2023-07-02 11:00:00,Broadway,504.0,32.30645838335529,17.50980603094075,Sunny,False
2023-07-02 11:30:00,Oak Rd,,46.4548548389605,26.448916008955024,Cloudy,False
2023-07-02 12:00:00,Park Ave,541.0,17.661466363224033,28.775604116751445,Rainy,True
2023-07-02 12:30:00,River Blvd,339.0,,30.825942559564403,Sunny,True
2023-07-02 13:00:00,Main St,371.0,29.097263357224975,27.657661394767814,Sunny,True
2023-07-02 13:30:00,River Blvd,383.0,41.689431746404345,21.844713070040413,Rainy,True
2023-07-02 14:00:00,Broadway,509.0,,28.42123447412402,Cloudy,True
2023-07-02 14:30:00,Oak Rd,471.0,28.31975808168259,26.40622877646025,Sunny,True
2023-07-02 15:00:00,Oak Rd,273.0,57.59547271829562,20.374638654390626,Sunny,True
2023-07-02 15:30:00,Broadway,694.0,,20.208101494299246,Cloudy,True
2023-07-02 16:00:00,Park Ave,,46.88983546681561,,Rainy,False
2023-07-02 16:30:00,Park Ave,,40.16810143571894,26.56839947801969,Cloudy,False
2023-07-02 17:00:00,Oak Rd,556.0,38.15195535026166,26.288296279599706,Rainy,True
2023-07-02 17:30:00,Oak Rd,428.0,45.74240498382413,25.316975312602764,Cloudy,True
2023-07-02 18:00:00,Main St,563.0,47.46190640756221,28.009351665306628,Sunny,False
2023-07-02 18:30:00,Park Ave,399.0,19.86927809926723,22.441127368981487,Cloudy,True
2023-07-02 19:00:00,Broadway,517.0,37.15168104748028,24.363554606554477,Cloudy,True
2023-07-02 19:30:00,Park Ave,281.0,34.152885962852935,28.72519059652077,Sunny,True
2023-07-02 20:00:00,Main St,617.0,32.70568896600177,25.18420056572202,Sunny,True
2023-07-02 20:30:00,Oak Rd,500.0,32.902883733312684,21.253626275881366,Rainy,False
2023-07-02 21:00:00,Oak Rd,340.0,27.05884525278667,21.559614049383885,Rainy,True
2023-07-02 21:30:00,Main St,562.0,55.49871704159265,25.22395376174678,Cloudy,False
2023-07-02 22:00:00,Broadway,663.0,34.12689802151812,12.074445701001116,Cloudy,False
2023-07-02 22:30:00,Oak Rd,407.0,38.551601170496646,33.75488943208242,Sunny,True
2023-07-02 23:00:00,River Blvd,478.0,36.874952515010385,24.130873013510733,Sunny,False
2023-07-02 23:30:00,Oak Rd,448.0,34.51243880081013,27.4275914585753,Cloudy,False
2023-07-03 00:00:00,River Blvd,422.0,44.16972562980153,28.185779734672675,Cloudy,False
2023-07-03 00:30:00,Main St,412.0,36.877825809140276,26.260091511135613,Cloudy,True
2023-07-03 01:00:00,Main St,435.0,46.05373394286903,18.170159405524114,Rainy,True
2023-07-03 01:30:00,Oak Rd,440.0,55.70050897470112,19.665503685795944,Cloudy,True
2023-07-03 02:00:00,Park Ave,464.0,28.99827089095064,17.552689133020294,Sunny,True
2023-07-03 02:30:00,River Blvd,457.0,43.228168381267515,30.47445254872164,Cloudy,False
2023-07-03 03:00:00,Broadway,576.0,42.93244046978969,17.285045921957277,Sunny,False
2023-07-03 03:30:00,Oak Rd,567.0,28.24609436780903,21.68183059741747,Sunny,False
2023-07-03 04:00:00,Broadway,346.0,46.4616487188817,31.533140468797363,Rainy,False
2023-07-03 04:30:00,Oak Rd,440.0,37.37702698058593,19.35172429392728,Sunny,True
2023-07-03 05:00:00,Park Ave,625.0,,25.747086525215714,Rainy,True
2023-07-03 05:30:00,Park Ave,529.0,49.990013304626245,28.796534973135685,Cloudy,True
2023-07-03 06:00:00,Park Ave,533.0,39.994957901262644,24.70603830790873,Sunny,True
2023-07-03 06:30:00,Park Ave,523.0,37.83602827992126,25.778402857568782,Cloudy,False
2023-07-03 07:00:00,Main St,473.0,,27.665040293020688,Cloudy,True
2023-07-03 07:30:00,Main St,495.0,34.20691858901836,33.93080483078434,Sunny,True
2023-07-03 08:00:00,River Blvd,459.0,42.64457777444623,20.32858360623392,Cloudy,True
2023-07-03 08:30:00,Broadway,585.0,39.34874643089758,22.804189603321138,Sunny,True
2023-07-03 09:00:00,Oak Rd,460.0,,28.163682651535254,Sunny,False
2023-07-03 09:30:00,Oak Rd,488.0,52.717090927207664,24.01583554806888,Cloudy,True
2023-07-03 10:00:00,Main St,573.0,45.423963846398934,22.19556078798425,Sunny,True
2023-07-03 10:30:00,Oak Rd,,34.721949355857646,,Rainy,False
2023-07-03 11:00:00,Main St,492.0,38.435033034118824,13.872267497686453,Rainy,False
2023-07-03 11:30:00,River Blvd,464.0,27.697827865214347,30.64151461712763,Cloudy,False
2023-07-03 12:00:00,Broadway,,42.48888523144468,32.940176383310366,Sunny,False
2023-07-03 12:30:00,River Blvd,467.0,31.934143225282256,23.97371181050545,Cloudy,True
2023-07-03 13:00:00,Park Ave,446.0,,18.422146480186264,Cloudy,False
2023-07-03 13:30:00,Park Ave,,34.523453977127524,25.886921397648162,Sunny,False
2023-07-03 14:00:00,Park Ave,482.0,,27.408042865997785,Cloudy,True
2023-07-03 14:30:00,River Blvd,601.0,,16.796128832886488,Sunny,True
2023-07-03 15:00:00,Oak Rd,,48.28836885202038,25.410538615733024,Sunny,False
2023-07-03 15:30:00,Broadway,342.0,34.93362157429115,34.748240023598655,Cloudy,True
2023-07-03 16:00:00,Park Ave,457.0,34.21909063424351,31.312770007436825,Rainy,False
2023-07-03 16:30:00,Park Ave,436.0,69.44116008982601,27.622397668542625,Rainy,True
2023-07-03 17:00:00,Park Ave,343.0,59.73945901422353,,Rainy,False
2023-07-03 17:30:00,Broadway,527.0,43.034714567058415,25.194498594060978,Sunny,False
2023-07-03 18:00:00,Park Ave,490.0,36.61627817215715,25.753823431791943,Cloudy,False
2023-07-03 18:30:00,Broadway,702.0,31.2998848018226,24.525041393972355,Sunny,False
2023-07-03 19:00:00,Park Ave,466.0,33.80212752953924,26.023073464906393,Cloudy,True
2023-07-03 19:30:00,River Blvd,422.0,47.10308329943784,16.841806806523984,Sunny,True
2023-07-03 20:00:00,River Blvd,412.0,,14.175425134511528,Cloudy,True
2023-07-03 20:30:00,Broadway,454.0,38.812009925278325,21.245258533617992,Rainy,True
2023-07-03 21:00:00,River Blvd,,51.98476536099397,30.161248848580016,Rainy,True
2023-07-03 21:30:00,Broadway,570.0,,27.96822179769642,Rainy,True
2023-07-03 22:00:00,River Blvd,792.0,37.07519664881589,29.23083935708183,Rainy,True
2023-07-03 22:30:00,River Blvd,379.0,49.990723528538666,25.476074320905518,Cloudy,True
2023-07-03 23:00:00,Broadway,508.0,50.30139856082582,31.074880856575035,Cloudy,False
2023-07-03 23:30:00,Oak Rd,431.0,49.168088958838815,,Rainy,True
2023-07-04 00:00:00,River Blvd,535.0,35.873914256520834,30.973656683585276,Cloudy,True
2023-07-04 00:30:00,Park Ave,638.0,47.17110094866911,21.591096488697936,Sunny,False
2023-07-04 01:00:00,Oak Rd,586.0,,25.275013086962257,Cloudy,False
2023-07-04 01:30:00,Broadway,379.0,49.557564862616225,22.683378725369984,Cloudy,True
2023-07-04 02:00:00,Oak Rd,568.0,50.778164403875685,32.3754141643555,Sunny,True
2023-07-04 02:30:00,Main St,288.0,37.969775220264665,30.613731298619015,Rainy,True
2023-07-04 03:00:00,Main St,262.0,50.72546511944648,27.28648971592962,Sunny,False
2023-07-04 03:30:00,River Blvd,475.0,52.90065035876678,28.4452345331176,Rainy,True
2023-07-04 04:00:00,River Blvd,561.0,35.43084566630839,26.458939617232286,Sunny,True
2023-07-04 04:30:00,Park Ave,534.0,26.1593379625061,20.335343397468257,Rainy,True
2023-07-04 05:00:00,Oak Rd,690.0,,30.3608433804148,Sunny,True
2023-07-04 05:30:00,Main St,510.0,35.37469209874302,35.088415540557136,Cloudy,True
2023-07-04 06:00:00,River Blvd,489.0,32.574134027769325,27.52707863074547,Sunny,True
2023-07-04 06:30:00,Oak Rd,615.0,42.12291321479232,24.397717441126275,Sunny,True
2023-07-04 07:00:00,River Blvd,462.0,37.3002493424102,21.365194592032164,Rainy,True
2023-07-04 07:30:00,River Blvd,538.0,20.737680482775033,,Rainy,False
2023-07-04 08:00:00,Main St,544.0,48.91818178070473,18.626477260403227,Cloudy,True
2023-07-04 08:30:00,Main St,402.0,48.667877755870734,20.42504562811603,Sunny,True
2023-07-04 09:00:00,River Blvd,538.0,29.68632198752113,24.163043879370658,Cloudy,False
2023-07-04 09:30:00,Broadway,718.0,39.74538889235509,,Rainy,True
2023-07-04 10:00:00,River Blvd,613.0,29.82784825876059,17.62241851643315,Sunny,True
2023-07-04 10:30:00,River Blvd,416.0,31.41234167416897,25.96172122485033,Cloudy,False
2023-07-04 11:00:00,Park Ave,,33.98094306652848,32.9126645177102,Cloudy,True
2023-07-04 11:30:00,Park Ave,568.0,45.28575507075129,27.177034216174732,Rainy,False
2023-07-04 12:00:00,Park Ave,542.0,60.111876832108386,27.476649856189898,Sunny,False
2023-07-04 12:30:00,Broadway,490.0,35.86747306046256,27.029325953378766,Rainy,True
2023-07-04 13:00:00,Broadway,568.0,48.38958871154364,16.998183958224537,Rainy,True
2023-07-04 13:30:00,River Blvd,511.0,47.97629895539079,17.439851564395482,Sunny,True
2023-07-04 14:00:00,Park Ave,501.0,18.70231737466505,27.990522977144664,Sunny,False
