living_area,bedrooms,bathrooms,house_age,distance_to_station,distance_to_school,distance_to_hospital,distance_to_mall,air_quality_score,crime_rate,avg_household_income,parking_spaces,has_pool,has_security,house_type,common_fee,elevation,distance_to_river,public_transport_index,house_price
210.0527224092271,4,4,46.78441887738129,0.6548138183021912,2.1477058769760453,4.749901969491331,0.801856185823203,46.52529769449388,9.759296691825952,72451.70920301852,2,1,1,0,6457.964594974219,14.198599670136764,0.3158735374620214,68.1068664914443,64.95085121087885
373.57065733291046,5,4,33.283686811464555,8.715420140012304,4.95524086399475,0.9253956989935856,5.217268004610662,32.934529694967054,9.412132493907793,126412.09471426111,2,0,1,1,245.8474042124248,25.487625350138444,10.811516382308701,28.304106631176698,109.62453157556405
183.70477203042876,4,2,13.254570096372497,7.307349024056865,2.8706104688701095,2.502858850495544,4.917395781392286,41.58193678476987,6.381464180688459,50060.31452587967,1,1,1,0,9253.644713841277,16.919347025332083,6.429797591584617,77.61517824674854,58.140742588603516
304.8820881336037,3,2,28.5280025870449,3.1749928759456902,3.4680011142337186,3.80411720809032,0.9135355361587633,54.536581599968066,3.8403916532805464,101846.1162571899,3,1,1,0,4291.059786909886,38.67942893918653,2.315039674029815,64.28101190686694,94.91798884344617
264.22268098959483,5,2,22.11622016831051,5.04578002897229,3.3896421123070923,5.4172991312226735,4.819434811580029,52.79773481203494,9.0664232667018,78778.13469236101,0,1,0,1,5715.349308854133,11.412819165811971,15.806140319317393,38.601685092763944,81.2175685855324
348.65202441319167,1,3,27.820956555607474,1.3574418445183856,4.103504181430317,2.5626168629218036,3.988486525162368,41.92166278961949,8.231237566865778,92169.01820537403,3,1,1,0,3977.286692333609,48.18825756281919,6.763480764127947,83.55941670169031,99.0659305482114
471.5733826961411,2,2,25.88052387064125,7.071602939808602,4.720642995076898,6.7223284107129135,2.012656360008594,34.82704103120707,1.7753891745622157,115728.41867323426,3,0,0,1,3488.7946508772607,20.00614728981855,19.45703589854322,75.968966173956,125.8859348772876
379.65744374461264,2,4,42.938764261423245,0.7033059208743897,3.2940904910402673,2.9743183309232286,2.17798836536787,49.08887009004345,5.2869054666352655,72852.14203506286,3,1,1,2,5105.938553235869,35.58173642813542,14.123652569626376,70.10293453163884,98.14422249515827
146.72317036584053,2,3,32.590005169053356,7.570330569412019,2.3804732237660406,0.3426907835756863,5.830945927350336,74.72079645595903,9.830934056878572,74046.34917966595,2,0,1,2,4946.987962032286,32.072388426315975,16.794398695936806,37.10833847240384,54.91942578318652
64.03241077757811,3,2,9.437923896705197,5.468365102699866,1.5891547320895572,6.3519553333586805,1.6171049038635523,60.60597433057323,5.0851483683226,39216.32131239514,0,0,1,1,3564.1457170448375,37.12935442061184,12.435644989296593,76.52195117752129,34.63999713709666
168.01881993492128,1,4,3.1508389437685413,2.7885053008676475,1.8013715006193354,5.1537853560883296,3.5894637059937207,86.80823845319567,9.39617622940153,96233.7927911498,0,0,1,0,8038.541658357091,27.553467632723727,11.234074344498158,63.2500572592612,75.47593395099082
317.7850688151147,5,1,21.218189434067348,8.625743540614568,1.6724030406202832,6.415651957845581,4.768048161122378,38.39317966462255,9.795604092664208,80028.5096847493,3,1,0,2,506.1531655964691,19.18974250438917,8.560706221458734,62.743766881969385,90.07796640573052
73.14161606791265,5,3,0.7805311128864623,9.860718703388544,1.6223274563694496,2.791118506135148,0.9093118603579792,42.439076679223014,4.486233231861988,127474.70939263144,1,1,0,0,1170.2258662845954,8.97966699056107,1.6623285339102845,29.56198548825124,57.81294466775
273.3648112405564,2,4,15.914869291666783,2.54349101197638,3.4731250219104712,0.14104153722116664,6.526477098514201,46.81797201833981,9.681026293398057,82711.7032612747,2,0,0,2,825.3966939702484,25.9721354669534,14.748098817214832,30.810779505659003,84.46615615505593
318.5792820126001,1,1,18.401073471961283,8.062461495859326,2.938545149759321,0.5900233892626234,1.8244402051986985,30.780113988782475,2.2414648296191224,146495.66520925023,3,0,0,1,5649.928789546881,3.0428613059578002,6.796829062096217,22.584049276999192,102.11395557395002
200.40975086763237,1,4,18.779443700496195,7.501663163764574,1.009975224588631,0.8944062456066177,2.231844461022527,86.60282870741287,2.4410750006434228,50614.262454968724,3,0,1,0,4125.165453502496,2.941221553058665,3.9336477674960357,39.63894968412084,64.61211424559531
396.9104916856199,1,2,48.967501216194634,7.471901211056694,4.848130095830979,6.441180625245614,4.662810166764801,56.72182988657808,3.488890686226652,62047.365082205186,0,1,0,1,4520.440886108261,30.669594666016092,2.288266582960843,59.47245690635957,93.50698888529494
97.96921391019731,4,2,15.195043848623413,9.572356114840272,2.1386275767715963,2.4114780348812586,0.5473415299529343,58.89896863386937,5.208005680637157,77029.62216011377,1,0,0,0,5767.476199712878,24.02447208804273,1.5668757398229793,48.719093038849756,47.937468882742266
83.81200178111393,4,1,13.261374768931061,4.866170923019924,2.830432005340392,7.983188075379702,4.3932888294303165,39.471445589915305,2.6292229772869677,50450.50209063603,3,1,0,2,3239.6813863732855,25.305240713735415,9.508346726933281,77.03165976686108,38.88533029867614
377.6849402916215,2,2,6.469046553377061,6.741680405566547,3.5130048339488136,6.067107171975082,6.412209721300253,82.36186140645398,4.061599331598529,146678.04714111998,1,0,1,1,1831.2640146730107,15.934697070099185,16.739707295354286,52.6005630996447,127.3472138802931
272.9710922927893,1,4,25.55044178413064,8.238773636258042,3.0683868833844774,4.8092396247218545,1.7436338871099735,71.55793419858412,1.93287795040181,106915.24793464522,0,1,0,2,3068.321404203016,39.52828689802711,2.574246945442147,27.45937257049368,88.97600837725577
359.7810783924812,1,1,7.683715310681033,4.795364450430264,1.5552588454780043,7.868955295971398,2.533354087492219,55.88165925143461,4.87007301612962,31343.8834665852,0,0,1,0,9939.881887131889,10.059244779427795,10.29471954203791,77.96918532035251,90.04918595360398
245.67230237168582,5,4,30.814735636539226,4.814312028120059,3.9885328674368834,2.530473506532143,1.6263377026488042,82.67828979876566,8.447306356764173,99421.18734380518,3,1,0,0,9526.88776643776,29.30646629023583,7.582132099878867,34.73219707654884,87.49253410163155
160.88091495759807,5,4,7.757988946917477,3.186547540673513,0.5507681978981344,1.3249245529693692,5.731381242390539,84.32746429585895,6.355481843160971,123749.89185879973,1,1,0,1,9566.3518158691,43.02390544229667,10.79835614675112,45.20196929174263,82.24880340376204
418.5960429533899,2,4,28.83366588796006,7.808257128271341,2.8449791735183574,5.898183757210522,1.1732547645312645,32.96883246228352,8.29143219276451,36156.01051130436,3,1,0,2,276.3051381676107,41.70355916083549,1.160711154829297,60.0494958856785,95.62809094226022
409.73714553604066,1,2,41.31346195873131,6.861957796855566,1.3665861150705032,2.224667030317133,2.426397648050999,37.159475382772676,2.221414257384509,99350.78049719073,3,0,0,1,894.511116263249,1.4314004294907923,10.702704679237396,64.33311700342588,105.849561390493
362.61341188449205,2,2,2.1262316759546316,4.5113989950105,3.0788118383650915,7.688295424534058,4.207152749975956,31.65769796137809,4.594922112148799,74917.42994204836,3,1,1,2,457.0948399793029,13.94930906544906,10.999320026281232,43.59725735236795,101.38344638630794
172.4653117534832,5,4,20.987348745910296,4.193366573987367,1.089967405421849,7.904554498001367,2.8318810286619946,64.90381482589584,1.353908884832641,99777.22002505229,3,0,1,2,8154.714759167368,35.73665625101909,17.401670625490585,56.8569705036878,72.43577607758145
315.60380009108917,5,3,23.052448360941774,0.7258964316911865,3.8609982760466908,7.41123516020283,0.45828520154954633,43.07663161057416,4.329811420688579,60312.71264172053,1,1,1,0,9913.683950591092,37.03724498346253,3.990103137594654,25.336293741867024,87.67156713856893
212.43825362301206,4,4,39.55360717390562,0.06501146828415516,1.1376816563291632,7.558094103276358,6.634044673305649,80.69568501197955,6.530479621682863,109921.98624159698,3,1,0,0,5429.88248283693,24.137263155002447,16.294823525182128,32.806308951101215,81.26909048037545
91.21193299698537,2,4,23.39578159727721,5.288939665318434,4.4519606748341625,4.92523853933088,2.3653030923099645,57.954831631055306,6.119822833130619,110559.93307567015,0,1,0,1,7008.3156018139125,10.123904418232122,15.02837814746135,67.92317786564436,54.040148875132026
462.79110895800926,2,1,28.37678932281601,4.1749285235159945,4.3077745233511555,5.536949196549039,3.1195584893534445,80.26258478364764,1.542904400602127,94740.65786922637,0,1,1,0,3522.2303886861537,13.950022903779036,18.289226853083886,20.366306629908102,126.63964389616972
111.56838391353263,1,4,39.560212679403556,7.960367599017642,1.8119672600690562,0.7539692621815552,1.1728173464235605,63.336313407731765,1.5585350556497457,140850.4558752792,1,0,0,0,7654.013841245782,40.04786948467121,18.258656819559114,34.71656862963818,60.27624014802756
477.6068092193611,1,2,27.987924646464535,5.426540563071215,1.9291014443701293,6.104401277829511,6.057451673321463,77.7700678309008,3.7456073001363936,139137.53887622315,3,1,1,1,6560.832464793487,9.608012609162047,15.322799832564353,70.2678113477152,140.03956748057388
250.70259783108008,4,1,17.91497067597912,9.367060433822255,3.507517288437452,1.6165069046151554,2.040001515052281,52.311300491834245,7.942592528164495,35704.16308824724,3,0,0,1,8009.606874579197,47.115654825606015,18.505094540394023,38.580398862189,66.46784576258307
133.30981797737883,3,3,4.292113881029113,1.9614079886099856,0.45186768986241965,6.722608477635062,0.13876130379623597,86.72363043278636,1.1851906690924006,64787.26394485706,2,1,1,1,5000.239694118213,25.04342305167302,5.1790900427122395,85.43420215566145,63.48569531692265
293.85542632026113,3,1,36.49578147562888,9.901503403850398,0.40459706087839664,7.692254564888011,2.2148180781154196,70.02952334775067,6.543345293520323,73711.06368828632,3,1,1,2,1940.1771514887323,14.171021044926796,3.1125914991203185,51.40200244150105,82.71070906285895
442.8256261443837,3,3,43.556907508107756,2.979191943121063,0.6816209841697157,1.6990210333237865,6.888417791730272,65.72943266387635,2.6533155630861436,36632.21676568523,1,0,1,2,4757.233031013093,19.4807365142669,5.607424752457016,77.13350421910894,103.71383598155748
379.50119888430254,2,1,48.5032268510082,6.424239735733059,2.8123766772492615,0.6242489408449705,1.0279001097049663,51.14140102945149,9.498846181783973,92836.4883274764,1,0,0,2,3120.927207191362,12.825628063194339,16.79739885927588,90.80562560187589,99.65453428873143
412.9525165376524,2,1,46.32999403857841,5.018537136166513,0.7450115241554661,3.8711211141431185,0.218417415919692,86.2310387342686,4.871938409047369,32949.796166712906,2,0,0,1,6941.069316891013,19.2167475832888,6.270473450520115,55.856997697813796,96.35602495262765
346.4525150198228,5,3,39.870895441662434,3.595764012492494,1.388086408864907,6.332394975586473,4.047229131602879,50.26406401366063,1.4309552858963612,111368.25343435384,0,0,0,0,1368.49719972707,6.539813286160184,16.372983108809592,74.00170730061828,101.76126695561771
361.52445403303363,2,2,32.17359661228641,1.3930918326544661,3.2345570377010398,6.165121359548183,2.6016658252725566,80.15156611356636,7.422746322856818,30322.615067910156,1,0,0,2,3319.1101338636377,41.158093401210145,7.439465107386685,87.47196934833802,89.19235629398497
432.1380432043937,2,2,39.07300729153192,1.3483415145221167,0.07811888918357768,5.574548045252674,5.564827094473161,54.25849295570034,5.361484945362405,33832.39122303427,3,0,1,0,65.77149414236483,48.1828295183227,15.990092028366309,39.706642541267854,99.69167329537464
162.35060398663367,2,2,21.604185642603397,7.115058273781953,0.9011830397673493,6.565567921877929,5.123214347011078,76.0310400900957,8.931163409858868,130050.38074939558,3,0,0,2,8155.254055468549,32.956982093615565,16.943484888178723,90.81773084263378,75.73948122955777
270.2412336394132,4,1,29.738810739541748,3.776413829763113,4.649653314378519,1.3999068207612213,1.2979331966987862,84.71267493484399,6.866425960224429,60313.11861664354,0,0,1,0,4066.263107118726,40.42904450113943,13.557449678315548,88.82438109581193,81.02751841309623
149.54424881882102,2,4,17.43499045695926,9.612979741329427,3.3178881170435655,5.215502063087568,3.9524261360856983,57.9364270176449,7.232730951180613,39747.47258407098,2,1,0,2,7761.872062191602,11.403970026907789,19.591564005066957,24.834594112084886,47.86826080346131
494.45060359849117,1,1,16.335460749019138,3.2564848650633804,1.5277555711160673,4.845434527181198,0.22705205219259417,61.568112734405915,7.905338717781113,77935.98378831297,1,0,1,0,975.9895190265488,3.137691377465257,14.606397800007207,57.68394997403239,128.25828289363014
474.826702858976,1,4,37.83458866380169,9.835237217479628,0.22651712030584303,1.2274537900775453,3.076347596941339,49.820574355967125,4.7831893724945935,36113.845392354975,3,1,1,2,1937.9586422938366,31.355606856572777,4.902758110583976,28.89210602449677,106.58839801014997
67.74206511582766,5,4,22.696639115178087,2.0542325659526273,2.930244042062135,3.3154165651083813,4.998372553778503,33.28174036651051,8.132924714664146,120049.22086166071,0,0,0,2,8504.682772387741,40.87894815657796,19.688236983674777,90.89236119139854,51.03454686601993
367.5088276320598,4,2,10.60806314655146,1.0281438623105355,1.114331549462203,6.82023775447638,2.9047115446143907,69.14887187890321,1.455606730776842,89297.67209785507,0,0,0,2,5954.600787332895,41.71714016608645,13.676245789111029,39.170810501940004,109.81585595962534
466.36174283704963,1,4,10.096908097093294,3.1256973352295714,4.800877193591666,7.774414432385279,0.8256790347411262,37.178551472343344,7.889746642449547,96231.89752864157,0,0,1,1,59.00276590760534,26.638174726841086,8.714776850454928,49.67816443748568,126.69281111922216
131.2589053073001,4,1,42.95861807849668,8.85584789428589,3.434804774934223,5.323441420618814,0.4307351089254785,51.243535721738624,6.726770536044562,120361.4635237169,3,0,1,2,9051.284105964254,31.10503606348709,9.838570016298878,95.03781478571882,57.73061578943497
305.57535374868326,4,1,33.88802471813356,5.218519444952847,4.87061943173053,7.375528335889955,5.975616148468237,50.969634591384576,6.099985370813608,124135.01855977526,0,1,0,0,9834.9790277451,18.412574654960224,15.322449488224594,64.96566186682055,96.7465609570189
461.9697339146188,5,2,27.302303667905793,1.3565010593720805,4.244494487057834,1.0563938446673387,6.239288719643794,39.06022916847447,3.8633555730755473,46351.01453179617,0,0,1,0,6611.850411857302,41.53344794989593,15.064761327044128,94.16576910967486,110.99432628507586
65.27569036360948,4,3,20.04693679981797,2.0249904960409504,2.415137075952703,7.800484205143578,2.4016473685245985,70.0026189548523,2.0270134758810885,63633.55424980871,0,0,1,2,7278.24937243665,34.88027933954413,16.822115256208388,56.92696020451821,41.88941111528033
363.83912026107794,2,1,21.54086953935629,3.1126066214956327,3.347815738270718,0.26805199344570774,1.1492062724152705,40.47595984912153,6.824807355935291,51079.93401534387,1,0,1,0,1336.0084335277757,9.293553726960969,4.814349018831036,98.62227552467219,91.91785027009428
183.80705331764784,4,4,2.8717597097471903,5.901667378127078,4.0605359776965,4.218074187768812,6.850313491869548,76.70018095078468,5.24503840419472,36484.64145211532,3,0,0,2,7662.492975151852,13.971921251385705,18.961297854808876,96.42080647358225,63.31587370963694
465.9782879194387,5,1,22.745507243392137,3.323789398776207,2.890892408313116,2.328066635766553,3.821046625208474,44.9567442900331,2.9606036882739346,94502.08702222089,1,0,0,0,989.9449681689565,7.592804551778698,5.230196306322583,21.609492228567948,123.96345898699424
486.9762103244155,5,1,39.77274553110409,7.470540820893272,0.307437504841096,6.511272854278475,3.3365853060107717,47.237249161746874,1.3903002344177442,59975.95062509925,2,0,0,2,8897.484387469836,25.28619306119955,9.60965868783704,52.493029333481836,114.72075394724469
