timestamp,id,mission_type,team_size,water_level,depth,oxygen_level,temperature,victim_status,victim_count,mission_success
1530662503.70074,3236,supply,6,8.685147753226955,4.111687226538628,17.6049308517,26.976615381959228,stable,9,0
1530445371.634327,2497,rescue,4,9.994689484256858,4.952729642155688,22.025433382353313,29.065115481159488,stable,7,0
1531075612.8825765,4642,rescue,7,5.00426131606949,2.2251457798848726,18.933353425011088,,stable,12,1
1529732567.3134627,71,exploration,7,14.617566360390828,7.272157743057891,,31.349076192942263,stable,1,1
1530594337.7475495,3004,exploration,9,9.250211051367438,4.514483694993814,16.873738226740212,33.08643214486453,critical,8,1
1530536161.6323264,2806,medical,5,9.851180378056256,4.947004374991252,15.60567422298791,,critical,7,0
1530060175.235047,1186,supply,2,12.307594153099211,6.2640853046606315,22.183070695735893,28.920962353231175,critical,4,0
1530849960.0720143,3874,medical,9,6.069830878540132,3.00977857210896,12.901923193784235,25.55450004217436,critical,10,0
1530471815.3230646,2587,supply,9,11.031027460020182,5.778924505748119,29.584023537598693,26.84773555436604,unknown,7,1
1530484743.3486698,2631,medical,5,10.039493024635489,5.026394901843851,13.042486964865297,28.452724245228964,unknown,7,0
1530107480.0560112,1347,exploration,10,,,,25.92108015464025,critical,4,1
1530868176.835367,3936,rescue,3,7.24137936195153,3.700061125088071,21.568414649769487,29.75284793665909,critical,10,0
1530334895.7791557,2121,medical,10,10.45481896713334,5.13486677622172,15.352164063380407,28.795487946961888,unknown,6,0
1530979240.3280656,4314,rescue,8,6.445547245437154,,26.008387672393887,30.65970723845145,critical,11,1
1530698349.589918,3358,exploration,2,8.49794243334947,4.3976009007724475,26.988604404424688,,critical,9,1
1530079567.2734547,1252,exploration,2,11.875048640129041,5.959583306882975,20.6063168864408,28.657620191899536,critical,4,1
1529826001.680336,389,exploration,4,14.475569281543475,6.8761448375641985,13.89780859584274,27.71379119853119,stable,1,0
1530340478.3356671,2140,medical,2,10.339767630029531,5.207830267610899,15.125408076570743,28.278875504754136,critical,6,0
1530181522.384477,1599,exploration,7,11.853759655637031,5.998106572274596,19.563392420004636,29.025755290933123,critical,4,0
1529992303.10062,955,exploration,9,13.315240717123237,6.534423698375323,23.81898359102717,28.981222231196718,stable,3,0
1530260265.8131626,1867,medical,3,11.61004517553042,5.98622563748898,17.635153323839297,29.60537643917367,critical,5,1
1530679251.370274,3293,supply,9,9.276218612329727,4.5267441545783464,17.187079624171258,29.07576591052309,unknown,9,1
1529903276.015203,652,exploration,7,13.497223364140602,6.952682761927405,23.89305092711668,29.385687824412912,stable,2,1
1529885059.2518504,590,medical,8,14.22768674014235,7.318220542512517,,26.73306947734122,critical,2,0
1530648106.5813162,3187,supply,8,8.708805532019083,4.430423983844085,20.437552238547344,31.074496955028607,critical,8,1
1530776799.19984,3625,rescue,4,,,,27.543303940696013,stable,10,1
1529757835.7271454,157,exploration,3,15.153940180335134,7.886844204852386,22.171162044694643,,stable,1,0
1529759304.820964,162,exploration,9,14.793368267927573,7.403768228552853,20.924903973699596,26.72520158830603,stable,1,0
1530437732.3464694,2471,rescue,7,10.513883674361802,5.4291847606216335,19.3501650639287,26.80964610301545,stable,7,1
1530498259.0118024,2677,medical,8,9.315967719100852,4.441813020420054,21.534482589477822,28.539455498515906,stable,7,0
1530867295.3790758,3933,medical,3,7.156596699524893,3.8531305365005215,29.93738801244779,,critical,10,1
1530886393.5987198,3998,rescue,7,7.5140837187558125,3.7462611835274386,23.06779567644677,29.39303656133799,stable,10,1
1530649575.6751351,3192,medical,4,9.49042883891862,4.664285071647119,17.380354672451382,27.249892062117183,critical,8,1
1531160232.6865373,4930,rescue,6,5.5690135721220075,3.1181217401838093,22.75485950086651,,stable,13,1
1531002158.1916382,4392,rescue,2,6.978601008637715,3.605109678054717,19.431212005353956,,stable,11,1
1530406293.7387478,2364,medical,7,10.493631004475366,5.129841891432372,19.156948459577247,,critical,7,0
1530326962.6725345,2094,medical,7,11.619206407120586,5.8632291915560115,14.097058676158541,28.100850058968145,stable,6,0
1530783263.2126424,3647,supply,2,7.696885297342091,3.5609795059440006,22.18257662541455,28.09964707969107,unknown,10,0
1531149361.3922784,4893,medical,8,5.655984802183379,2.8505361845512898,13.916559426543149,29.82260872991139,critical,13,1
1529736093.1386278,83,exploration,7,15.489842873251723,8.201486760307835,20.39036081684435,,stable,1,0
1530961611.2022405,4254,rescue,5,7.3089219501291876,3.391500938058372,18.112018006486764,23.782035936568946,unknown,11,0
1530391602.80056,2314,rescue,3,11.548274241616154,,12.382127931599829,27.372103516124252,stable,6,1
1529999942.3884778,981,medical,5,,,,27.789925090369582,stable,3,0
1529845981.3562713,457,exploration,3,15.205192628398015,8.095766280388048,14.835821973996406,28.454432673653912,unknown,1,1
1530083974.554911,1267,supply,3,12.275367196498719,5.8748752769781305,25.167576015654294,28.976140028043186,stable,4,1
1531105288.5777156,4743,rescue,7,5.475264322276609,2.805486202593928,22.108362757947884,27.445897562648746,critical,13,1
1530137155.7511501,1448,exploration,5,12.733099989468371,6.136634847702086,20.534955080809024,25.403742836739934,stable,4,0
1530129516.4632926,1422,exploration,4,13.104096299450415,6.38736444600436,24.353172637705313,27.342232539674747,critical,4,0
1530123052.45049,1400,supply,5,12.272421685236806,6.0170594285060295,19.341262140421822,27.420413693143892,stable,4,0
1530826454.5709143,3794,supply,10,7.4743635417510355,3.701855884502185,15.568354738728214,26.249046038729592,unknown,10,1
1530888156.5113022,4004,rescue,2,8.264262610732143,3.9421138383709087,20.727295645298152,,critical,10,1
1530059881.4162834,1185,exploration,3,12.366627520525098,6.264087745432584,22.173206163305302,27.843211662331793,stable,4,1
1530351349.629926,2177,supply,6,10.936977985912852,5.394399871377528,16.380548071645,,unknown,6,0
1530875522.304461,3961,rescue,8,7.551913945287915,3.3636911548234867,22.299303384062174,29.700740090192717,critical,10,1
1529793975.435087,280,supply,2,,,,27.21372637950267,stable,1,0
1530120408.0816164,1391,exploration,5,12.441612655056765,6.507368394240944,9.056106434953175,23.95234242215403,stable,4,0
1531088540.9081817,4686,rescue,3,6.0049402596105494,2.6965180834030846,4.622938172517312,29.973894686843458,critical,12,0
1530263497.8195639,1878,supply,6,11.852768541264382,5.953459478210857,,25.06967834051653,critical,5,0
1530115119.3438687,1373,supply,3,12.632789770947053,6.629115769758277,20.208360463636424,27.29657935008165,critical,4,1
1530063407.2414484,1197,exploration,2,12.43482564261455,6.337761990202234,19.313790378563844,27.47921511385114,stable,4,1
1531010091.2982597,4419,rescue,6,6.592932008948748,3.209536138499094,28.381930853594373,,unknown,12,1
1530817640.0080016,3764,rescue,3,7.187132367858943,3.9028992058030987,19.471787049919623,28.46456843979534,unknown,10,1
1529994653.6507301,963,exploration,4,12.458944605429751,6.149480904523101,24.65193058283967,25.277223517399772,stable,3,0
1530130985.5571115,1427,supply,2,13.272150915412066,,22.156650847373978,32.23216616702915,critical,4,0
1531053282.6565313,4566,rescue,9,6.0992903510180225,2.6573704138345278,14.521321518573155,25.43244980452659,critical,12,1
1531080020.1640327,4657,rescue,2,6.507690127416457,3.400874846281715,17.812037470343736,30.757551424352435,stable,12,1
1530272606.2012403,1909,medical,9,,,,27.648387302132797,unknown,5,1
1530811763.6327264,3744,supply,8,8.215523745737737,3.646296711628211,21.793919240372997,26.588329597220348,critical,10,1
1529929425.8851771,741,exploration,10,13.750844702447528,,19.807588977075742,29.40001047494339,stable,2,0
1530508542.6685338,2712,rescue,3,9.85428717232071,5.1495481636751155,23.933944911059765,28.714898046848617,stable,7,0
1529733154.9509902,73,supply,4,14.794519473519046,7.541792800963495,14.594802544973238,29.19511970981197,stable,1,0
1530236466.4932988,1786,supply,2,11.616218964863815,5.471001142642799,22.87114188344175,27.322229547192915,stable,5,0
1529985251.45029,931,exploration,2,13.558390189819882,6.824816422405888,7.383869100752156,29.919850912039216,stable,3,1
1529877713.7827566,565,exploration,7,13.514934494014549,6.8388079621370474,32.43768005077444,26.996960357293872,stable,1,1
1530759757.7115424,3567,exploration,4,8.242337851089227,4.044599191653265,19.419059633652687,27.917775227346482,critical,10,1
1530772685.7371473,3611,supply,8,7.368274475670099,3.83624137662914,20.192654254030025,,critical,10,1
1529732273.494699,70,exploration,6,15.22697811834857,7.727067336868371,35.58402004050478,30.72375785138165,stable,1,0
1529832759.5119023,412,exploration,8,15.186803597424994,7.616084395057797,12.83240472933258,28.90115773709436,critical,1,0
1529805434.3668733,319,exploration,3,14.315362317072493,6.792666171081008,23.13668826529615,23.726423430449145,stable,1,0
1530812645.0890179,3747,rescue,7,7.632108135237076,3.720959632929854,26.999038884621875,27.04051800299732,critical,10,0
1530000236.2072415,982,rescue,3,13.415050841955573,6.643367513262784,13.053378113688803,27.083611574030183,stable,3,1
1529957632.4864974,837,exploration,6,13.142940417229365,6.486677438992758,14.421106143459781,,stable,2,0
1529782222.684537,240,exploration,10,15.608470009765883,7.729512806899188,23.78834526000825,30.576088515471135,stable,1,0
1529910915.3030605,678,exploration,10,13.907655421406167,6.980806006611204,19.809045987264394,26.403837119226537,stable,2,1
1530924002.40048,4126,rescue,3,6.253659512213157,3.0340356454968376,23.882645223666522,28.86682544563953,critical,11,0
1530245574.874975,1817,rescue,4,11.064183252614894,5.492985710284371,26.290759596150195,30.447535767527334,stable,5,1
1529844806.0812163,453,medical,10,14.426999992198615,7.451612934029361,20.58946107643685,30.24507130457855,stable,1,1
1531155825.405081,4915,medical,2,5.746383940133007,2.4914270681528223,12.588275484669879,25.140683317743633,critical,13,1
1530423041.4082816,2421,exploration,4,9.900796696888712,5.196067548008478,20.186872254182543,,stable,7,1
1530299343.7087417,2000,supply,4,11.99953939797749,6.0350895939593725,18.09080774558119,26.67406700361362,stable,5,1
1529769882.2964592,198,exploration,9,15.21257955978079,7.958000279544649,13.177550582476613,30.577558099082363,stable,1,0
1529798382.7165432,295,exploration,3,15.184307567017779,7.428360046186467,21.63690826659694,26.150987740385084,stable,1,0
1530604915.2230446,3040,rescue,9,7.853738092258378,3.5985807066522457,21.995351978141056,28.206747288641044,critical,8,1
1529941178.6357272,781,exploration,10,13.4216207097247,6.934780634942672,16.58221828182585,27.97659869731806,stable,2,1
1530983059.9719944,4327,rescue,4,6.475463586864605,3.4497644813316866,22.077583045316324,27.8939211871416,stable,11,1
1531006859.2918584,4408,rescue,7,7.027123567762235,,19.71612114084573,24.7240173689116,critical,11,1
1530390427.525505,2310,supply,9,11.743642323219557,5.960735460634663,15.710918117476643,28.1456379302635,critical,6,1
1529974673.9747949,895,rescue,6,13.193270927226038,6.629671098922416,16.335366106348037,26.610031353536407,critical,3,0
1530338127.785557,2132,exploration,8,11.45906075730756,5.496034220622981,17.328984336622653,28.617280371019408,stable,6,1
1530146557.9515903,1480,exploration,5,11.661206672020143,5.873594897828643,19.966505147771706,25.098948520484605,stable,4,0
1530278188.7577515,1928,exploration,3,11.151443248715097,5.566305194837426,13.468135197410355,26.720911773974436,stable,5,0
1530941925.345069,4187,supply,10,7.033892405363811,,14.38398572882238,26.541788903424038,stable,11,1
1530570244.6089218,2922,medical,2,9.99328919633563,4.9170788478375265,22.59807305993416,29.24446154923195,critical,7,1
1530173589.2778556,1572,exploration,9,12.031963946163701,6.037050964348284,16.296549376580263,,stable,4,1
1529771057.5715144,202,exploration,2,15.54382372255247,8.037924331786863,11.319050743938789,27.60447161171733,stable,1,1
1529822475.855171,377,exploration,3,14.82287523705601,7.302585243708549,,33.31270496712025,stable,1,1
1529959395.3990798,843,exploration,5,14.0535120522741,6.801316375716679,30.901720745840542,34.14497835289552,stable,2,0
1530987761.0722144,4343,rescue,8,6.153134420613147,3.3913466912876524,12.460676699414464,29.091427860106833,critical,11,0
1530610497.7795558,3059,supply,7,8.701906032891067,4.88017490307191,17.711719204537243,25.89305657120563,stable,8,1
1529788392.8785758,261,exploration,2,15.84499916246946,8.083375569027547,14.973054125953304,26.977523527393153,stable,1,0
1529842161.7123425,444,exploration,2,15.08738771578797,7.446127598798924,16.683461878172285,29.712080145000822,critical,1,0
1530280539.3078616,1936,supply,9,11.70019438436724,5.767592343938139,20.761463242618994,27.778239187800995,critical,5,0
1530562311.5023005,2895,medical,6,9.385526339835033,4.61936641494979,23.52745709448632,27.736870787292123,critical,7,1
1531112927.8655732,4769,medical,2,5.0112913091516695,2.73028331241844,13.611371042620362,27.808711892685125,stable,13,1
1530156841.6083217,1515,exploration,4,11.512638260131144,,17.561285249480125,26.684578313594752,unknown,4,0
1529805728.1856372,320,exploration,4,14.257022343513077,7.447963148477591,20.40010692488496,26.813236904838323,stable,1,0
1530103366.5933187,1333,exploration,8,11.843868123684924,5.761376221713804,13.767945799113711,,stable,4,0
1529839517.3434687,435,exploration,9,13.96770799643336,6.925583711012042,25.587585148703507,29.220102882335176,stable,1,0
1530834681.4962993,3822,rescue,9,7.01864393150918,3.389273300663155,21.787789367696092,27.506278376997283,critical,10,1
1531132907.5415082,4837,medical,6,5.3466492842393984,2.6450617587735117,22.20620028688773,27.959563110953077,critical,13,1
1530833800.040008,3819,rescue,4,8.23526106068025,4.159654038899549,28.995866884525924,29.269748672810792,stable,10,1
1529865961.0322065,525,exploration,8,14.565594951150429,7.385501817795602,22.123125724646435,26.404479975160516,stable,1,0
1530832330.9461892,3814,rescue,3,7.246813956534679,3.965529683919878,21.073400489766467,32.47794248254566,stable,10,1
1529972617.2434487,888,exploration,6,13.232545763253414,6.7333858881603925,15.855440663314678,29.996982406775473,stable,3,0
1530594925.385077,3006,exploration,4,7.950698838345745,3.766269387273422,18.7818311866972,29.06502774824615,unknown,8,1
1531072380.8761752,4631,rescue,5,6.12178570679996,2.8433158766981155,18.796836999394404,,critical,12,0
1530900496.89938,4046,rescue,9,,,,26.58421151845784,critical,10,0
1530476810.2420485,2604,supply,8,10.079827342847487,5.160957740812635,23.147715839403123,29.2996191660353,critical,7,0
1529838048.24965,430,exploration,4,14.417499098226727,6.895905962530775,20.10254592811761,27.6040332290407,critical,1,1
1531066504.5009003,4611,rescue,10,6.583248455482366,3.224570020663405,24.069743270838163,29.150604015042294,stable,12,1
1530068695.9791958,1215,exploration,5,13.155709341354136,6.510660524978038,17.404918386179084,29.814691425665252,stable,4,0
1530610791.5983198,3060,supply,7,9.191599101449183,4.878109894447955,12.242143932579566,26.604728030022,critical,8,1
1530291116.7833567,1972,supply,10,11.296686020172114,5.776659848729124,20.155147273491586,29.593801489831968,critical,5,0
1529737268.4136827,87,exploration,6,14.520143801152424,7.264311664966768,,29.517665353642318,stable,1,0
1530667204.8009603,3252,rescue,4,8.989336546436146,4.186929825372239,16.705633875386134,28.367859190141882,stable,9,1
1530986585.7971594,4339,rescue,4,,,,29.668526165318028,critical,11,0
